701110111,Persona 701110111,Ape1_701110111,Ape2_701110111,M,1999-01-01
701110112,Persona  701110112  701110112,Ape1_701110112,Ape2_701110112,M,1999-01-02
701110111,ERROR,DUPLICADO,DUPLICADO,M,1964-01-03
701110113,Persona 701110113,Ape1_701110113,Ape2_701110113,F,1986-01-04
701110114,Persona 701110114,Ape1_701110114,Ape2_701110114,F,2019-01-05
701110115,Persona 701110115,Ape1_701110115,Ape2_701110115,F,1995-01-06
701110116,Persona 701110116,Ape1_701110116,Ape2_701110116,M,1995-01-07
701110117,ERROR,GENERO,GENRO,H,1995-01-08
701110118,Persona 701110118,Ape1_701110118,Ape2_701110118,F,1995-01-09
701110119,Persona 701110119,Ape1_701110119,Ape2_701110119,F,2018-01-10
701110120,Persona 701110120,Ape1_701110120,Ape2_701110120,M,1995-01-11
701110121,Persona 701110121,Ape1_701110121,Ape2_701110121,M,1995-01-12
701110122,Persona 701110122,Ape1_701110122,Ape2_701110122,F,1995-01-13
701110123,ERROR,FECHA,FECHA,M,190114
701110124,Persona 701110124,Ape1_701110124,Ape2_701110124,F,1995-01-15
701110125,Persona 701110125,Ape1_701110125,Ape2_701110125,M,2019-01-16
701110111,ERROR,DUPLICADO,DUPLICADO,M,1964-01-03
701110126,Persona 701110126,Ape1_701110126,Ape2_701110126,F,1995-01-17
701110127,Persona 701110127,Ape1_701110127,Ape2_701110127,M,1995-01-18
701110128,Persona 701110128,Ape1_701110128,Ape2_701110128,F,2020-01-19
701110129,Persona 701110129,Ape1_701110129,Ape2_701110129,M,1995-01-20
